name,path,keymap_count,no_cpp_count,error_count
handwired/dactyl_promicro,keyboards/handwired/dactyl_promicro/info.json,2,0,0
handwired/daishi,,1,0,0
handwired/datahand,,1,0,0
handwired/ddg_56,keyboards/handwired/ddg_56/info.json,1,0,0
handwired/eagleii,keyboards/handwired/eagleii/info.json,1,0,0
handwired/fc200rt_qmk,keyboards/handwired/fc200rt_qmk/info.json,1,0,0
handwired/ferris,keyboards/handwired/ferris/info.json,1,0,1
handwired/fivethirteen,keyboards/handwired/fivethirteen/info.json,1,0,0
handwired/floorboard,keyboards/handwired/floorboard/info.json,25,15,3
handwired/frenchdev,keyboards/handwired/frenchdev/info.json,1,1,0
handwired/fruity60,keyboards/handwired/fruity60/info.json,5,0,0
handwired/gamenum,keyboards/handwired/gamenum/info.json,1,0,0
handwired/hacked_motospeed,keyboards/handwired/hacked_motospeed/info.json,2,0,0
handwired/heisenberg,keyboards/handwired/heisenberg/info.json,3,0,0
handwired/hexon38,,1,0,0
handwired/hnah108,keyboards/handwired/hnah108/info.json,1,0,0
handwired/hnah40,keyboards/handwired/hnah40/info.json,1,0,0
handwired/hnah40rgb,keyboards/handwired/hnah40rgb/info.json,2,0,0
handwired/ibm122m,keyboards/handwired/ibm122m/info.json,2,0,0
handwired/jn68m,keyboards/handwired/jn68m/info.json,1,0,0
handwired/jopr,keyboards/handwired/jopr/info.json,2,0,0
handwired/jot50,,6,4,0
handwired/jotanck,,25,15,3
handwired/jotpad16,,2,0,0
handwired/jtallbean/split_65,keyboards/handwired/jtallbean/split_65/info.json,1,0,0
handwired/juliet,keyboards/handwired/juliet/info.json,1,0,0
handwired/k8split,,3,0,0
handwired/k_numpad17,keyboards/handwired/k_numpad17/info.json,3,0,0
handwired/kbod,keyboards/handwired/kbod/info.json,1,0,0
handwired/ks63,keyboards/handwired/ks63/info.json,1,0,0
handwired/lovelive9,keyboards/handwired/lovelive9/info.json,1,0,0
handwired/maartenwut,keyboards/handwired/maartenwut/info.json,1,0,1
handwired/magicforce61,keyboards/handwired/magicforce61/info.json,1,0,0
handwired/magicforce68,keyboards/handwired/magicforce68/info.json,1,0,0
handwired/mechboards_micropad,keyboards/handwired/mechboards_micropad/info.json,1,0,0
handwired/minorca,keyboards/handwired/minorca/info.json,3,1,1
handwired/ms_sculpt_mobile,keyboards/handwired/ms_sculpt_mobile/info.json,2,1,0
handwired/myskeeb,,1,1,0
handwired/nicekey,,1,0,0
handwired/not_so_minidox,keyboards/handwired/not_so_minidox/info.json,2,1,0
handwired/novem,keyboards/handwired/novem/info.json,1,0,0
handwired/numpad20,keyboards/handwired/numpad20/info.json,1,0,0
handwired/obuwunkunubi/spaget,keyboards/handwired/obuwunkunubi/spaget/info.json,1,0,0
handwired/onekey,,11,4,1
handwired/onekey/blackpill_f401,,11,4,1
handwired/onekey/blackpill_f411,,11,4,1
handwired/onekey/bluepill,,11,4,1
handwired/onekey/elite_c,,11,4,1
handwired/onekey/promicro,,11,4,1
handwired/onekey/proton_c,,11,4,1
handwired/onekey/pytest,,11,4,1
handwired/onekey/stm32f0_disco,,11,4,1
handwired/onekey/teensy_2,,11,4,1
handwired/onekey/teensy_2pp,,11,4,1
handwired/onekey/teensy_32,,11,4,1
handwired/onekey/teensy_lc,,11,4,1
handwired/ortho5x13,keyboards/handwired/ortho5x13/info.json,1,0,0
handwired/owlet60,keyboards/handwired/owlet60/info.json,2,0,0
handwired/p1800fl,keyboards/handwired/p1800fl/info.json,1,0,0
handwired/p65rgb,keyboards/handwired/p65rgb/info.json,1,0,0
handwired/pilcrow,keyboards/handwired/pilcrow/info.json,1,0,0
handwired/postageboard,,1,0,0
handwired/postageboard/mini,,1,0,0
handwired/postageboard/r1,,1,0,0
handwired/prime_exl,keyboards/handwired/prime_exl/info.json,2,0,0
handwired/prime_exl_plus,keyboards/handwired/prime_exl_plus/info.json,2,0,0
handwired/prkl30/feather,keyboards/handwired/prkl30/info.json,2,2,0
handwired/prkl30/promicro,keyboards/handwired/prkl30/info.json,2,2,0
handwired/promethium,keyboards/handwired/promethium/info.json,2,2,0
handwired/pterodactyl,keyboards/handwired/pterodactyl/info.json,1,1,0
handwired/pteron,keyboards/handwired/pteron/info.json,2,0,0
handwired/pteron38,keyboards/handwired/pteron38/info.json,1,0,0
handwired/qc60,keyboards/handwired/qc60/info.json,2,0,0
handwired/qc60/proto,keyboards/handwired/qc60/info.json,2,0,0
handwired/reddot,keyboards/handwired/reddot/info.json,1,1,0
handwired/retro_refit,keyboards/handwired/retro_refit/info.json,1,0,0
handwired/riblee_f401,,2,0,1
handwired/rs60,,6,4,0
handwired/selene,keyboards/handwired/selene/info.json,2,0,0
handwired/sick68,keyboards/handwired/sick68/info.json,3,1,0
handwired/sick_pad,keyboards/handwired/sick_pad/info.json,2,0,0
handwired/slash,keyboards/handwired/slash/info.json,1,0,0
handwired/space_oddity,keyboards/handwired/space_oddity/info.json,1,0,0
handwired/splittest,,1,0,0
handwired/splittest/promicro,,1,0,0
handwired/splittest/teensy_2,,1,0,0
handwired/steamvan/rev1,keyboards/handwired/steamvan/info.json,2,0,0
handwired/sticc14,keyboards/handwired/sticc14/info.json,1,0,0
handwired/stream_cheap/2x3,keyboards/handwired/stream_cheap/2x3/info.json,1,0,0
handwired/stream_cheap/2x4,keyboards/handwired/stream_cheap/2x4/info.json,1,0,0
handwired/stream_cheap/2x5,keyboards/handwired/stream_cheap/2x5/info.json,1,0,0
handwired/swiftrax/astro65,keyboards/handwired/swiftrax/astro65/info.json,3,0,0
handwired/swiftrax/cowfish,keyboards/handwired/swiftrax/cowfish/info.json,2,0,0
handwired/swiftrax/pandamic,keyboards/handwired/swiftrax/pandamic/info.json,2,0,0
handwired/swiftrax/retropad,keyboards/handwired/swiftrax/retropad/info.json,2,0,0
handwired/symmetry60,keyboards/handwired/symmetry60/info.json,2,1,0
handwired/t111,keyboards/handwired/t111/info.json,2,1,0
handwired/tennie,keyboards/handwired/tennie/info.json,3,0,0
handwired/terminus_mini,keyboards/handwired/terminus_mini/info.json,1,0,0
handwired/trackpoint,,1,0,0
handwired/traveller,,1,1,0
handwired/tritium_numpad,keyboards/handwired/tritium_numpad/info.json,5,0,0
handwired/twadlee/tp69,keyboards/handwired/twadlee/tp69/info.json,1,0,0
handwired/unk,keyboards/handwired/unk/info.json,1,0,0
handwired/unk/rev1,keyboards/handwired/unk/info.json,1,0,0
handwired/videowriter,keyboards/handwired/videowriter/info.json,2,0,0
handwired/wabi,keyboards/handwired/wabi/info.json,2,1,0
handwired/woodpad,,1,0,0
handwired/wulkan,keyboards/handwired/wulkan/info.json,25,15,3
handwired/xealous,keyboards/handwired/xealous/info.json,1,0,0
handwired/xealous/rev1,keyboards/handwired/xealous/info.json,1,0,0
handwired/xealousbrown,keyboards/handwired/xealousbrown/info.json,1,0,0
handwired/z150,keyboards/handwired/z150/info.json,2,0,0
handwired/zergo,keyboards/handwired/zergo/info.json,1,0,0
hardlineworks/otd_plus,keyboards/hardlineworks/otd_plus/info.json,1,0,0
hecomi,,2,0,0
hecomi/alpha,keyboards/hecomi/alpha/info.json,2,0,0
heliar/wm1_hotswap,keyboards/heliar/wm1_hotswap/info.json,1,0,0

helix/pico,keyboards/helix/pico/info.json,3,3,0
helix/pico/back,keyboards/helix/pico/info.json,3,3,0
helix/pico/sc,keyboards/helix/pico/info.json,3,3,0
helix/pico/sc/back,keyboards/helix/pico/info.json,3,3,0
helix/pico/sc/under,keyboards/helix/pico/info.json,3,3,0
helix/pico/under,keyboards/helix/pico/info.json,3,3,0
helix/rev1,keyboards/helix/rev1/info.json,2,2,0
helix/rev2,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/back,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/back/oled,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/oled,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/oled/back,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/oled/under,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/sc,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/sc/back,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/sc/oled,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/sc/oledback,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/sc/oledunder,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/sc/under,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/under,keyboards/helix/rev2/info.json,9,9,2
helix/rev2/under/oled,keyboards/helix/rev2/info.json,9,9,2
hhkb/ansi,keyboards/hhkb/ansi/info.json,18,5,1
hhkb/jp,keyboards/hhkb/jp/info.json,9,1,0
hhkb_lite_2,,2,0,0
hid_liber,keyboards/hid_liber/info.json,2,1,0
hifumi,keyboards/hifumi/info.json,2,0,0
hineybush/h10,keyboards/hineybush/h10/info.json,2,0,0
hineybush/h60,keyboards/hineybush/h60/info.json,17,6,3
hineybush/h75_singa,keyboards/hineybush/h75_singa/info.json,3,0,0
hineybush/h87a,keyboards/hineybush/h87a/info.json,4,1,0
hineybush/h88,keyboards/hineybush/h88/info.json,3,0,0
hineybush/hbcp,keyboards/hineybush/hbcp/info.json,4,0,0
hineybush/hineyg80,keyboards/hineybush/hineyg80/info.json,2,0,0
hineybush/physix,keyboards/hineybush/physix/info.json,2,0,0
hineybush/sm68,keyboards/hineybush/sm68/info.json,2,0,0
holyswitch/southpaw75,keyboards/holyswitch/southpaw75/info.json,2,0,0
honeycomb,,1,0,0
hotdox,keyboards/hotdox/info.json,118,114,1
hs60/v1,keyboards/hs60/v1/info.json,7,4,1
hs60/v2/ansi,keyboards/hs60/v2/ansi/info.json,7,4,1
hs60/v2/hhkb,keyboards/hs60/v2/hhkb/info.json,3,0,0
hs60/v2/iso,keyboards/hs60/v2/iso/info.json,5,1,0
hub16,,4,0,0
id80,keyboards/id80/info.json,2,0,0
idb/idb_60,keyboards/idb/idb_60/info.json,4,0,0
idobo,keyboards/idobo/info.json,8,1,0
illuminati/is0,keyboards/illuminati/is0/info.json,3,0,0
inett_studio/sqx/hotswap,keyboards/inett_studio/sqx/hotswap/info.json,6,0,0
inett_studio/sqx/universal,keyboards/inett_studio/sqx/universal/info.json,17,7,3
infinity60,keyboards/infinity60/info.json,8,4,3
ivy,,1,0,0
ivy/rev1,,1,0,0
j80,keyboards/j80/info.json,2,0,0
jae/j01,keyboards/jae/j01/info.json,1,0,0
jc65/v32a,keyboards/jc65/v32a/info.json,4,0,0
jc65/v32u4,keyboards/jc65/v32u4/info.json,7,1,0
jd40,keyboards/jd40/info.json,3,1,0
jd45,keyboards/jd45/info.json,7,2,1
jian,keyboards/jian/info.json,3,0,0
jian/handwired,keyboards/jian/info.json,3,0,0
jian/nsrev2,keyboards/jian/info.json,3,0,0
jian/rev1,keyboards/jian/info.json,3,0,0
jian/rev2,keyboards/jian/info.json,3,0,0
jiran,keyboards/jiran/info.json,2,0,0
jiran/rev1,keyboards/jiran/info.json,2,0,0
jiran/rev2,keyboards/jiran/info.json,2,0,0
jisplit89,keyboards/jisplit89/info.json,2,2,0
jisplit89/rev1,keyboards/jisplit89/info.json,2,2,0
jj40,keyboards/jj40/info.json,36,16,3
jj4x4,keyboards/jj4x4/info.json,3,0,0
jj50,keyboards/jj50/info.json,10,5,0
jm60,,2,0,0
jnao,keyboards/jnao/info.json,31,19,3
just60,keyboards/just60/info.json,2,0,0
k_type,keyboards/k_type/info.json,6,2,2
kabedon/kabedon78s,keyboards/kabedon/kabedon78s/info.json,2,0,0
kabedon/kabedon980,keyboards/kabedon/kabedon980/info.json,2,0,0
kagamidget,keyboards/kagamidget/info.json,1,0,0
kb_elmo/aek2_usb,keyboards/kb_elmo/aek2_usb/info.json,1,0,0
kb_elmo/elmopad,keyboards/kb_elmo/elmopad/info.json,1,0,0
kb_elmo/m0110a_usb,keyboards/kb_elmo/m0110a_usb/info.json,1,0,0
kb_elmo/m0116_usb,keyboards/kb_elmo/m0116_usb/info.json,1,0,0
kb_elmo/sesame,keyboards/kb_elmo/sesame/info.json,1,0,0
kbdclack/kaishi65,keyboards/kbdclack/kaishi65/info.json,3,1,0
kbdfans/bella/soldered,keyboards/kbdfans/bella/soldered/info.json,2,0,0
kbdfans/kbd19x,keyboards/kbdfans/kbd19x/info.json,2,0,0
kbdfans/kbd4x,keyboards/kbdfans/kbd4x/info.json,26,15,3
kbdfans/kbd66,keyboards/kbdfans/kbd66/info.json,4,0,1
kbdfans/kbd67/hotswap,keyboards/kbdfans/kbd67/hotswap/info.json,4,0,0
kbdfans/kbd67/mkii_soldered,keyboards/kbdfans/kbd67/mkii_soldered/info.json,8,0,0
kbdfans/kbd67/mkiirgb/v1,keyboards/kbdfans/kbd67/mkiirgb/info.json,7,1,0
kbdfans/kbd67/mkiirgb/v2,keyboards/kbdfans/kbd67/mkiirgb/info.json,7,1,0
kbdfans/kbd67/rev1,keyboards/kbdfans/kbd67/rev1/info.json,6,2,0
kbdfans/kbd67/rev2,keyboards/kbdfans/kbd67/rev2/info.json,13,3,0
kbdfans/kbd6x,keyboards/kbdfans/kbd6x/info.json,10,2,0
kbdfans/kbd75,,16,3,0
kbdfans/kbd75/rev1,keyboards/kbdfans/kbd75/rev1/info.json,16,3,0
kbdfans/kbd75/rev2,keyboards/kbdfans/kbd75/rev2/info.json,16,3,0
kbdfans/kbd8x,keyboards/kbdfans/kbd8x/info.json,2,0,0
kbdfans/kbd8x_mk2,keyboards/kbdfans/kbd8x_mk2/info.json,12,1,1
kbdfans/kbdmini,,1,0,0
kbdfans/kbdpad/mk1,keyboards/kbdfans/kbdpad/mk1/info.json,1,0,0
kbdfans/kbdpad_mk2,keyboards/kbdfans/kbdpad_mk2/info.json,3,0,0
kbdfans/maja,keyboards/kbdfans/maja/info.json,2,0,0
kbdfans/maja_soldered,keyboards/kbdfans/maja_soldered/info.json,2,0,0
kc60,keyboards/kc60/info.json,14,4,1
kc60se,keyboards/kc60se/info.json,11,6,2
keebio/bdn9,keyboards/keebio/bdn9/info.json,12,0,0
keebio/bdn9/rev1,keyboards/keebio/bdn9/info.json,12,0,0
keebio/bdn9/rev2,keyboards/keebio/bdn9/info.json,12,0,0
keebio/bfo9000,,5,1,0
keebio/choconum,keyboards/keebio/choconum/info.json,3,0,0
keebio/chocopad,keyboards/keebio/chocopad/info.json,3,1,0
keebio/dilly,keyboards/keebio/dilly/info.json,5,1,0
keebio/ergodicity,keyboards/keebio/ergodicity/info.json,1,0,0
keebio/fourier,keyboards/keebio/fourier/info.json,4,0,0
keebio/iris/rev1,keyboards/keebio/iris/info.json,60,28,2
keebio/iris/rev1_led,keyboards/keebio/iris/info.json,60,28,2
keebio/iris/rev2,keyboards/keebio/iris/info.json,60,28,2
keebio/iris/rev3,keyboards/keebio/iris/info.json,60,28,2
keebio/iris/rev4,keyboards/keebio/iris/info.json,60,28,2
keebio/kbo5000,keyboards/keebio/kbo5000/info.json,3,0,0
keebio/kbo5000/rev1,keyboards/keebio/kbo5000/info.json,3,0,0
keebio/laplace,keyboards/keebio/laplace/info.json,2,0,0
keebio/levinson,keyboards/keebio/levinson/info.json,42,21,3
keebio/levinson/rev1,keyboards/keebio/levinson/info.json,42,21,3
keebio/levinson/rev2,keyboards/keebio/levinson/info.json,42,21,3
keebio/levinson/rev3,keyboards/keebio/levinson/info.json,42,21,3
keebio/nyquist/rev1,keyboards/keebio/nyquist/info.json,48,22,3
keebio/nyquist/rev2,keyboards/keebio/nyquist/info.json,48,22,3
keebio/nyquist/rev3,keyboards/keebio/nyquist/info.json,48,22,3
keebio/quefrency,keyboards/keebio/quefrency/info.json,13,2,0
keebio/quefrency/rev1,keyboards/keebio/quefrency/info.json,13,2,0
keebio/quefrency/rev2,keyboards/keebio/quefrency/info.json,13,2,0
keebio/rorschach,keyboards/keebio/rorschach/info.json,3,0,0
keebio/rorschach/rev1,keyboards/keebio/rorschach/info.json,3,0,0
keebio/sinc,keyboards/keebio/sinc/info.json,3,0,0
keebio/sinc/rev1,keyboards/keebio/sinc/info.json,3,0,0
keebio/tragicforce68,keyboards/keebio/tragicforce68/info.json,4,2,0
keebio/tukey,keyboards/keebio/tukey/info.json,1,0,0
keebio/viterbi,,12,7,1
keebio/viterbi/rev1,,12,7,1
keebio/viterbi/rev2,,12,7,1
keebio/wavelet,keyboards/keebio/wavelet/info.json,25,15,3
keebwerk/nano_slider,keyboards/keebwerk/nano_slider/info.json,1,1,0
keebzdotnet/wazowski,keyboards/keebzdotnet/wazowski/info.json,2,0,0
keybage/radpad,keyboards/keybage/radpad/info.json,1,0,0
keyboardio/model01,keyboards/keyboardio/model01/info.json,3,2,0
keycapsss/o4l_5x12,keyboards/keycapsss/o4l_5x12/info.json,7,4,0
keycapsss/plaid_pad,keyboards/keycapsss/plaid_pad/info.json,3,0,0
keycapsss/plaid_pad/rev1,keyboards/keycapsss/plaid_pad/info.json,3,0,0
keycapsss/plaid_pad/rev2,keyboards/keycapsss/plaid_pad/info.json,3,0,0
keyhive/maypad,keyboards/keyhive/maypad/info.json,3,0,0
kinesis,keyboards/kinesis/info.json,10,2,0
kinesis/alvicstep,keyboards/kinesis/info.json,10,2,0
kinesis/kint2pp,keyboards/kinesis/info.json,10,2,0
kinesis/nguyenvietyen,keyboards/kinesis/info.json,10,2,0
kinesis/stapelberg,keyboards/kinesis/info.json,10,2,0
kingly_keys/little_foot,keyboards/kingly_keys/little_foot/info.json,1,0,0
kingly_keys/romac,keyboards/kingly_keys/romac/info.json,5,1,0
kingly_keys/romac_plus,keyboards/kingly_keys/romac_plus/info.json,2,0,0
kingly_keys/ropro,keyboards/kingly_keys/ropro/info.json,2,0,0
kingly_keys/smd_milk,keyboards/kingly_keys/smd_milk/info.json,1,0,0
kingly_keys/soap,keyboards/kingly_keys/soap/info.json,1,0,0
kira75,keyboards/kira75/info.json,1,0,0
kira80,keyboards/kira80/info.json,5,0,0
kiwikeebs/macro,keyboards/kiwikeebs/macro/info.json,1,0,0
kmac,keyboards/kmac/info.json,6,1,1
kmini,keyboards/kmini/info.json,1,0,0
knops/mini,keyboards/knops/mini/info.json,4,1,1
kona_classic,keyboards/kona_classic/info.json,10,0,0

kudox/columner,keyboards/kudox/columner/info.json,2,0,0
kudox/rev1,keyboards/kudox/rev1/info.json,3,1,0
kudox/rev2,keyboards/kudox/rev2/info.json,2,1,0
kudox/rev3,keyboards/kudox/rev3/info.json,3,1,0
kudox_game,keyboards/kudox_game/info.json,2,0,0
kudox_game/rev1,keyboards/kudox_game/info.json,2,0,0
kudox_game/rev2,keyboards/kudox_game/info.json,2,0,0
kv/revt,keyboards/kv/revt/info.json,1,0,0
kyria,keyboards/kyria/info.json,16,7,0
kyria/rev1,keyboards/kyria/info.json,16,7,0
laptreus,,3,1,0
latinpad,keyboards/latinpad/info.json,2,0,0
lattice60,keyboards/lattice60/info.json,5,1,1
launchpad,,3,0,0
launchpad/rev1,,3,0,0
lazydesigners/bolt,keyboards/lazydesigners/bolt/info.json,1,0,0
lazydesigners/bolt/via,keyboards/lazydesigners/bolt/info.json,1,0,0
lazydesigners/dimple,keyboards/lazydesigners/dimple/info.json,3,1,0
lazydesigners/the30,keyboards/lazydesigners/the30/info.json,3,1,0
lazydesigners/the50,keyboards/lazydesigners/the50/info.json,2,0,0
lazydesigners/the60,keyboards/lazydesigners/the60/info.json,1,0,0
le_chiffre,keyboards/le_chiffre/info.json,1,0,0
leeku/finger65,keyboards/leeku/finger65/info.json,2,0,0
lets_split,keyboards/lets_split/info.json,61,24,4
lets_split/rev1,keyboards/lets_split/info.json,61,24,4
lets_split/rev2,keyboards/lets_split/info.json,61,24,4
lets_split/sockets,keyboards/lets_split/info.json,61,24,4
lets_split_eh,,32,18,3
lets_split_eh/eh,,32,18,3
lfkeyboards/lfk65_hs,keyboards/lfkeyboards/lfk65_hs/info.json,1,0,0
lfkeyboards/lfk78,,4,0,0
lfkeyboards/lfk78/revb,keyboards/lfkeyboards/lfk78/revb/info.json,4,0,0
lfkeyboards/lfk78/revc,keyboards/lfkeyboards/lfk78/revc/info.json,4,0,0
lfkeyboards/lfk78/revj,keyboards/lfkeyboards/lfk78/revj/info.json,4,0,0
lfkeyboards/lfk87,keyboards/lfkeyboards/lfk87/info.json,7,1,1
lfkeyboards/lfkpad,keyboards/lfkeyboards/lfkpad/info.json,1,0,0
lfkeyboards/mini1800,keyboards/lfkeyboards/mini1800/info.json,2,0,0
lfkeyboards/smk65,keyboards/lfkeyboards/smk65/info.json,2,0,0
lily58,,12,4,0
lily58/rev1,keyboards/lily58/rev1/info.json,12,4,0
longnald/corin,keyboards/longnald/corin/info.json,1,0,0
m10a,,3,1,1
maartenwut/atom47,,4,0,4
maartenwut/atom47/rev2,keyboards/maartenwut/atom47/rev2/info.json,4,0,4
maartenwut/atom47/rev3,keyboards/maartenwut/atom47/rev3/info.json,4,0,4
maartenwut/eon40,keyboards/maartenwut/eon40/info.json,27,15,5
maartenwut/eon65,keyboards/maartenwut/eon65/info.json,6,2,3
maartenwut/eon75,keyboards/maartenwut/eon75/info.json,2,0,2
maartenwut/eon87,keyboards/maartenwut/eon87/info.json,5,1,3
maartenwut/eon95,keyboards/maartenwut/eon95/info.json,2,0,2
maartenwut/gh80_1800,keyboards/maartenwut/gh80_1800/info.json,2,0,2
maartenwut/gh80_3700,keyboards/maartenwut/gh80_3700/info.json,4,0,4
maartenwut/minitomic,keyboards/maartenwut/minitomic/info.json,1,0,1
maartenwut/mx5160,keyboards/maartenwut/mx5160/info.json,1,0,1
maartenwut/nt660,keyboards/maartenwut/nt660/info.json,6,1,3
maartenwut/omrontkl,keyboards/maartenwut/omrontkl/info.json,1,0,1
maartenwut/plain60,keyboards/maartenwut/plain60/info.json,20,7,8
maartenwut/pockettype,keyboards/maartenwut/pockettype/info.json,25,15,4
maartenwut/quackfire,keyboards/maartenwut/quackfire/info.json,5,1,3
maartenwut/solheim68,keyboards/maartenwut/solheim68/info.json,1,0,1
maartenwut/ta65,keyboards/maartenwut/ta65/info.json,9,1,7
maartenwut/wasdat,keyboards/maartenwut/wasdat/info.json,7,1,5
maartenwut/wasdat_code,keyboards/maartenwut/wasdat_code/info.json,6,1,4
maartenwut/wonderland,keyboards/maartenwut/wonderland/info.json,5,0,5
majistic,keyboards/majistic/info.json,1,1,0
manta60,keyboards/manta60/info.json,1,0,0
marksard/leftover30,keyboards/marksard/leftover30/info.json,1,0,0
marksard/rhymestone,keyboards/marksard/rhymestone/info.json,2,1,0
marksard/rhymestone/rev1,keyboards/marksard/rhymestone/info.json,2,1,0
massdrop/alt,keyboards/massdrop/alt/info.json,12,2,0
massdrop/ctrl,keyboards/massdrop/ctrl/info.json,8,2,0
masterworks/classy_tkl/rev_a,keyboards/masterworks/classy_tkl/info.json,4,0,0
matrix/cain_re,keyboards/matrix/cain_re/info.json,1,0,0
matrix/m12og,keyboards/matrix/m12og/info.json,2,0,0
matrix/m20add,keyboards/matrix/m20add/info.json,2,0,0
matrix/noah,keyboards/matrix/noah/info.json,6,0,0
maxipad,keyboards/maxipad/info.json,1,0,0
maxipad/promicro,keyboards/maxipad/info.json,1,0,0
maxipad/teensy2,keyboards/maxipad/info.json,1,0,0
maxr1998/phoebe,keyboards/maxr1998/phoebe/info.json,1,1,0
maxr1998/pulse4k,keyboards/maxr1998/pulse4k/info.json,2,2,2
mc_76k,keyboards/mc_76k/info.json,2,0,0
mechkeys/mk60,keyboards/mechkeys/mk60/info.json,1,0,0
mechllama/g35,keyboards/mechllama/g35/info.json,1,0,0
mechllama/g35/v1,keyboards/mechllama/g35/info.json,1,0,0
mechllama/g35/v2,keyboards/mechllama/g35/info.json,1,0,0
mechlovin/adelais,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/adelais/rgb_led,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/adelais/rgb_led/rev1,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/adelais/rgb_led/rev2,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/adelais/standard_led,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/adelais/standard_led/rev2,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/adelais/standard_led/rev3,keyboards/mechlovin/adelais/info.json,2,0,0
mechlovin/delphine,keyboards/mechlovin/delphine/info.json,2,0,0
mechlovin/delphine/mono_led,keyboards/mechlovin/delphine/info.json,2,0,0
mechlovin/delphine/rgb_led,keyboards/mechlovin/delphine/info.json,2,0,0
mechlovin/hannah60rgb,keyboards/mechlovin/hannah60rgb/info.json,2,0,2

mechlovin/hannah65/mechlovin9,keyboards/mechlovin/hannah65/mechlovin9/info.json,2,0,0
mechlovin/hannah65/rev1,keyboards/mechlovin/hannah65/rev1/info.json,2,0,0

mechlovin/hannah910/rev1,keyboards/mechlovin/hannah910/rev1/info.json,3,0,0
mechlovin/hannah910/rev2,keyboards/mechlovin/hannah910/rev2/info.json,4,1,0
mechlovin/hannah910/rev3,keyboards/mechlovin/hannah910/rev3/info.json,5,1,0
mechlovin/infinity87,keyboards/mechlovin/infinity87/info.json,2,0,0
mechlovin/infinityce,keyboards/mechlovin/infinityce/info.json,2,0,0
mechlovin/kanu,keyboards/mechlovin/kanu/info.json,4,1,0
mechlovin/pisces,keyboards/mechlovin/pisces/info.json,2,0,0

mechmini/v1,,2,0,0
mechmini/v2,keyboards/mechmini/v2/info.json,11,2,0
mehkee96,keyboards/mehkee96/info.json,2,1,0
meira,,28,19,3
meira/featherble,,28,19,3
meira/promicro,,28,19,3
meishi,,1,0,0
meishi2,keyboards/meishi2/info.json,2,0,0
melgeek/mj61/rev1,keyboards/melgeek/mj61/info.json,2,0,0
melody96,keyboards/melody96/info.json,6,2,0
meme,keyboards/meme/info.json,1,0,0
meson,keyboards/meson/info.json,1,0,0
metamechs/timberwolf,keyboards/metamechs/timberwolf/info.json,8,0,0
miller/gm862,keyboards/miller/gm862/info.json,2,0,0
miniaxe,keyboards/miniaxe/info.json,3,1,0
minidox,,12,3,0
minidox/rev1,keyboards/minidox/rev1/info.json,12,3,0
minimacro5,keyboards/minimacro5/info.json,2,0,0
mint60,keyboards/mint60/info.json,2,0,0
misterknife/knife66,keyboards/misterknife/knife66/info.json,1,0,0
mitosis,keyboards/mitosis/info.json,5,1,0
miuni32,keyboards/miuni32/info.json,5,0,0
mixi,keyboards/mixi/info.json,2,0,0
montsinger/rebound,,24,15,3
montsinger/rebound/rev1,keyboards/montsinger/rebound/rev1/info.json,26,16,3
montsinger/rebound/rev2,keyboards/montsinger/rebound/rev2/info.json,26,16,3
montsinger/rebound/rev3,keyboards/montsinger/rebound/rev3/info.json,26,16,3
montsinger/rebound/rev4,keyboards/montsinger/rebound/rev4/info.json,26,16,3
montsinger/rewind,keyboards/montsinger/rewind/info.json,2,1,0
moon,keyboards/moon/info.json,8,1,1
moonlander,keyboards/moonlander/info.json,2,2,0
mountainblocks/mb17,keyboards/mountainblocks/mb17/info.json,2,0,0
mschwingen/modelm,,1,0,0
mschwingen/modelm/led_ffc,,1,0,0
mschwingen/modelm/led_wired,,1,0,0
mschwingen/modelm/led_ws2812,,1,0,0
mt40,keyboards/mt40/info.json,2,0,0
mt980,keyboards/mt980/info.json,2,1,0

murcielago/rev1,keyboards/murcielago/info.json,2,0,0
mxss,keyboards/mxss/info.json,2,0,0
mysticworks/wyvern,keyboards/mysticworks/wyvern/info.json,2,0,0
nafuda,keyboards/nafuda/info.json,1,0,0
naked48,keyboards/naked48/info.json,6,3,0
naked48/rev1,keyboards/naked48/info.json,6,3,0
naked60,keyboards/naked60/info.json,7,4,0
naked60/rev1,keyboards/naked60/info.json,7,4,0
naked64,keyboards/naked64/info.json,4,3,0
naked64/rev1,keyboards/naked64/info.json,4,3,0
